5,Psicologia,25/07/2021,1
6,Dermatologia,25/07/2021,24
7,Fonoaudiologia,25/07/2021,29
8,Gastroenterologia,25/07/2021,16
9,Medicina General,25/07/2021,19
10,Neurologia,25/07/2021,8
11,Nefrologia,25/07/2021,30
12,Neumologia,25/07/2021,12
13,Odontologia,25/07/2021,17
14,Oftalmologia,25/07/2021,18
15,Otorrinolaringologia,25/07/2021,26
1,Cardiologia,26/07/2021,17
2,Pediatria,26/07/2021,3
3,Ginecologia,26/07/2021,2
4,Traumatologia,26/07/2021,22
5,Psicologia,26/07/2021,9
6,Dermatologia,26/07/2021,12
7,Fonoaudiologia,26/07/2021,21
8,Gastroenterologia,26/07/2021,29
9,Medicina General,26/07/2021,3
10,Neurologia,26/07/2021,10
11,Nefrologia,26/07/2021,16
12,Neumologia,26/07/2021,18
13,Odontologia,26/07/2021,5
14,Oftalmologia,26/07/2021,1
15,Otorrinolaringologia,26/07/2021,12
1,Cardiologia,27/07/2021,8
2,Pediatria,27/07/2021,21
3,Ginecologia,27/07/2021,13
4,Traumatologia,27/07/2021,8
5,Psicologia,27/07/2021,10
6,Dermatologia,27/07/2021,13
7,Fonoaudiologia,27/07/2021,24
8,Gastroenterologia,27/07/2021,15
9,Medicina General,27/07/2021,20
10,Neurologia,27/07/2021,21
11,Nefrologia,27/07/2021,13
12,Neumologia,27/07/2021,25
13,Odontologia,27/07/2021,29
14,Oftalmologia,27/07/2021,17
15,Otorrinolaringologia,27/07/2021,8
1,Cardiologia,28/07/2021,16
2,Pediatria,28/07/2021,16
3,Ginecologia,28/07/2021,21
4,Traumatologia,28/07/2021,23
5,Psicologia,28/07/2021,13
6,Dermatologia,28/07/2021,1
7,Fonoaudiologia,28/07/2021,21
8,Gastroenterologia,28/07/2021,3
9,Medicina General,28/07/2021,28
10,Neurologia,28/07/2021,5
11,Nefrologia,28/07/2021,16
12,Neumologia,28/07/2021,3
13,Odontologia,28/07/2021,24
14,Oftalmologia,28/07/2021,6
15,Otorrinolaringologia,28/07/2021,21
1,Cardiologia,29/07/2021,10
2,Pediatria,29/07/2021,19
3,Ginecologia,29/07/2021,2
4,Traumatologia,29/07/2021,17
5,Psicologia,29/07/2021,19
6,Dermatologia,29/07/2021,27
7,Fonoaudiologia,29/07/2021,30
8,Gastroenterologia,29/07/2021,26
9,Medicina General,29/07/2021,30
10,Neurologia,29/07/2021,20
11,Nefrologia,29/07/2021,17
12,Neumologia,29/07/2021,27
13,Odontologia,29/07/2021,17
14,Oftalmologia,29/07/2021,3
15,Otorrinolaringologia,29/07/2021,21
1,Cardiologia,30/07/2021,13
2,Pediatria,30/07/2021,30
3,Ginecologia,30/07/2021,30
4,Traumatologia,30/07/2021,9
5,Psicologia,30/07/2021,23
6,Dermatologia,30/07/2021,16
7,Fonoaudiologia,30/07/2021,17
8,Gastroenterologia,30/07/2021,28
9,Medicina General,30/07/2021,25
10,Neurologia,30/07/2021,8
11,Nefrologia,30/07/2021,10
12,Neumologia,30/07/2021,18
13,Odontologia,30/07/2021,25
14,Oftalmologia,30/07/2021,4
15,Otorrinolaringologia,30/07/2021,11
1,Cardiologia,01/08/2021,23
2,Pediatria,01/08/2021,18
3,Ginecologia,01/08/2021,13
4,Traumatologia,01/08/2021,7
5,Psicologia,01/08/2021,6
6,Dermatologia,01/08/2021,27
7,Fonoaudiologia,01/08/2021,16
8,Gastroenterologia,01/08/2021,8
9,Medicina General,01/08/2021,29
10,Neurologia,01/08/2021,21
11,Nefrologia,01/08/2021,8
12,Neumologia,01/08/2021,21
13,Odontologia,01/08/2021,1
14,Oftalmologia,01/08/2021,23
15,Otorrinolaringologia,01/08/2021,23
1,Cardiologia,02/08/2021,11
2,Pediatria,02/08/2021,2
3,Ginecologia,02/08/2021,17
4,Traumatologia,02/08/2021,4
5,Psicologia,02/08/2021,16
6,Dermatologia,02/08/2021,3
7,Fonoaudiologia,02/08/2021,26
8,Gastroenterologia,02/08/2021,5
9,Medicina General,02/08/2021,7
10,Neurologia,02/08/2021,1
11,Nefrologia,02/08/2021,24
12,Neumologia,02/08/2021,2
13,Odontologia,02/08/2021,20
14,Oftalmologia,02/08/2021,8
15,Otorrinolaringologia,02/08/2021,18
1,Cardiologia,03/08/2021,2
2,Pediatria,03/08/2021,6
3,Ginecologia,03/08/2021,13
4,Traumatologia,03/08/2021,0
5,Psicologia,03/08/2021,13
6,Dermatologia,03/08/2021,8
7,Fonoaudiologia,03/08/2021,22
8,Gastroenterologia,03/08/2021,26
9,Medicina General,03/08/2021,8
10,Neurologia,03/08/2021,24
11,Nefrologia,03/08/2021,9
12,Neumologia,03/08/2021,15
13,Odontologia,03/08/2021,20
14,Oftalmologia,03/08/2021,24
15,Otorrinolaringologia,03/08/2021,7
1,Cardiologia,04/08/2021,27
2,Pediatria,04/08/2021,13
3,Ginecologia,04/08/2021,13
4,Traumatologia,04/08/2021,8
5,Psicologia,04/08/2021,16
6,Dermatologia,04/08/2021,25
7,Fonoaudiologia,04/08/2021,2
8,Gastroenterologia,04/08/2021,2
9,Medicina General,04/08/2021,29
10,Neurologia,04/08/2021,6
11,Nefrologia,04/08/2021,21
12,Neumologia,04/08/2021,8
13,Odontologia,04/08/2021,24
14,Oftalmologia,04/08/2021,9
15,Otorrinolaringologia,04/08/2021,15
1,Cardiologia,05/08/2021,12
2,Pediatria,05/08/2021,17
3,Ginecologia,05/08/2021,3
4,Traumatologia,05/08/2021,24
5,Psicologia,05/08/2021,8
6,Dermatologia,05/08/2021,20
7,Fonoaudiologia,05/08/2021,16
8,Gastroenterologia,05/08/2021,2
9,Medicina General,05/08/2021,21
10,Neurologia,05/08/2021,28
11,Nefrologia,05/08/2021,24
12,Neumologia,05/08/2021,28
13,Odontologia,05/08/2021,20
14,Oftalmologia,05/08/2021,13
15,Otorrinolaringologia,05/08/2021,11
1,Cardiologia,06/08/2021,30
2,Pediatria,06/08/2021,26
3,Ginecologia,06/08/2021,27
4,Traumatologia,06/08/2021,24
5,Psicologia,06/08/2021,23
6,Dermatologia,06/08/2021,26
7,Fonoaudiologia,06/08/2021,14
8,Gastroenterologia,06/08/2021,6
9,Medicina General,06/08/2021,6
10,Neurologia,06/08/2021,26
11,Nefrologia,06/08/2021,19
12,Neumologia,06/08/2021,26
13,Odontologia,06/08/2021,6
14,Oftalmologia,06/08/2021,29
15,Otorrinolaringologia,06/08/2021,13
1,Cardiologia,07/08/2021,13
2,Pediatria,07/08/2021,5
3,Ginecologia,07/08/2021,15
4,Traumatologia,07/08/2021,2
5,Psicologia,07/08/2021,8
6,Dermatologia,07/08/2021,4
7,Fonoaudiologia,07/08/2021,4
8,Gastroenterologia,07/08/2021,3
9,Medicina General,07/08/2021,5
10,Neurologia,07/08/2021,27
11,Nefrologia,07/08/2021,22
12,Neumologia,07/08/2021,20
13,Odontologia,07/08/2021,27
14,Oftalmologia,07/08/2021,29
15,Otorrinolaringologia,07/08/2021,30
1,Cardiologia,08/08/2021,3
2,Pediatria,08/08/2021,4
3,Ginecologia,08/08/2021,28
4,Traumatologia,08/08/2021,2
5,Psicologia,08/08/2021,12
6,Dermatologia,08/08/2021,19
7,Fonoaudiologia,08/08/2021,24
8,Gastroenterologia,08/08/2021,8
9,Medicina General,08/08/2021,6
10,Neurologia,08/08/2021,24
11,Nefrologia,08/08/2021,30
12,Neumologia,08/08/2021,12
13,Odontologia,08/08/2021,23
14,Oftalmologia,08/08/2021,15
15,Otorrinolaringologia,08/08/2021,25
1,Cardiologia,09/08/2021,27
2,Pediatria,09/08/2021,12
3,Ginecologia,09/08/2021,9
4,Traumatologia,09/08/2021,6
5,Psicologia,09/08/2021,0
6,Dermatologia,09/08/2021,22
7,Fonoaudiologia,09/08/2021,18
8,Gastroenterologia,09/08/2021,5
9,Medicina General,09/08/2021,0
10,Neurologia,09/08/2021,13
11,Nefrologia,09/08/2021,27
12,Neumologia,09/08/2021,28
13,Odontologia,09/08/2021,9
14,Oftalmologia,09/08/2021,14
15,Otorrinolaringologia,09/08/2021,1
1,Cardiologia,10/08/2021,23
2,Pediatria,10/08/2021,0
3,Ginecologia,10/08/2021,24
4,Traumatologia,10/08/2021,23
5,Psicologia,10/08/2021,7
6,Dermatologia,10/08/2021,1
7,Fonoaudiologia,10/08/2021,12
8,Gastroenterologia,10/08/2021,1
9,Medicina General,10/08/2021,15
10,Neurologia,10/08/2021,16
11,Nefrologia,10/08/2021,29
12,Neumologia,10/08/2021,10
13,Odontologia,10/08/2021,29
14,Oftalmologia,10/08/2021,26
15,Otorrinolaringologia,10/08/2021,5
1,Cardiologia,11/08/2021,14
2,Pediatria,11/08/2021,14
3,Ginecologia,11/08/2021,11
4,Traumatologia,11/08/2021,11
5,Psicologia,11/08/2021,3
6,Dermatologia,11/08/2021,3
7,Fonoaudiologia,11/08/2021,30
8,Gastroenterologia,11/08/2021,1
9,Medicina General,11/08/2021,11
10,Neurologia,11/08/2021,25
11,Nefrologia,11/08/2021,2
12,Neumologia,11/08/2021,25
13,Odontologia,11/08/2021,14
14,Oftalmologia,11/08/2021,7
15,Otorrinolaringologia,11/08/2021,28
1,Cardiologia,12/08/2021,4
2,Pediatria,12/08/2021,17
3,Ginecologia,12/08/2021,20
4,Traumatologia,12/08/2021,24
5,Psicologia,12/08/2021,6
6,Dermatologia,12/08/2021,11
7,Fonoaudiologia,12/08/2021,15
8,Gastroenterologia,12/08/2021,17
9,Medicina General,12/08/2021,29
10,Neurologia,12/08/2021,9
11,Nefrologia,12/08/2021,6
12,Neumologia,12/08/2021,12
13,Odontologia,12/08/2021,15
14,Oftalmologia,12/08/2021,12
15,Otorrinolaringologia,12/08/2021,10
1,Cardiologia,13/08/2021,13
2,Pediatria,13/08/2021,8
3,Ginecologia,13/08/2021,15
4,Traumatologia,13/08/2021,0
5,Psicologia,13/08/2021,15
6,Dermatologia,13/08/2021,22
7,Fonoaudiologia,13/08/2021,1
8,Gastroenterologia,13/08/2021,27
9,Medicina General,13/08/2021,29
10,Neurologia,13/08/2021,9
11,Nefrologia,13/08/2021,18
12,Neumologia,13/08/2021,15
13,Odontologia,13/08/2021,2
14,Oftalmologia,13/08/2021,26
15,Otorrinolaringologia,13/08/2021,5
1,Cardiologia,14/08/2021,20
2,Pediatria,14/08/2021,2
3,Ginecologia,14/08/2021,2
4,Traumatologia,14/08/2021,23
5,Psicologia,14/08/2021,22
6,Dermatologia,14/08/2021,4
7,Fonoaudiologia,14/08/2021,7
8,Gastroenterologia,14/08/2021,24
9,Medicina General,14/08/2021,21
10,Neurologia,14/08/2021,9
11,Nefrologia,14/08/2021,30
12,Neumologia,14/08/2021,1
13,Odontologia,14/08/2021,29
14,Oftalmologia,14/08/2021,10
15,Otorrinolaringologia,14/08/2021,16
1,Cardiologia,15/08/2021,27
2,Pediatria,15/08/2021,1
3,Ginecologia,15/08/2021,18
4,Traumatologia,15/08/2021,9
5,Psicologia,15/08/2021,2
6,Dermatologia,15/08/2021,8
7,Fonoaudiologia,15/08/2021,30
8,Gastroenterologia,15/08/2021,8
9,Medicina General,15/08/2021,7
10,Neurologia,15/08/2021,6
11,Nefrologia,15/08/2021,22
12,Neumologia,15/08/2021,10
13,Odontologia,15/08/2021,27
14,Oftalmologia,15/08/2021,1
15,Otorrinolaringologia,15/08/2021,21
1,Cardiologia,16/08/2021,8
2,Pediatria,16/08/2021,22
3,Ginecologia,16/08/2021,9
4,Traumatologia,16/08/2021,18
5,Psicologia,16/08/2021,11
6,Dermatologia,16/08/2021,17
7,Fonoaudiologia,16/08/2021,15
8,Gastroenterologia,16/08/2021,8
9,Medicina General,16/08/2021,13
10,Neurologia,16/08/2021,25
11,Nefrologia,16/08/2021,25
12,Neumologia,16/08/2021,1
13,Odontologia,16/08/2021,9
14,Oftalmologia,16/08/2021,2
15,Otorrinolaringologia,16/08/2021,28
1,Cardiologia,17/08/2021,7
2,Pediatria,17/08/2021,28
3,Ginecologia,17/08/2021,7
4,Traumatologia,17/08/2021,8
5,Psicologia,17/08/2021,13
6,Dermatologia,17/08/2021,21
7,Fonoaudiologia,17/08/2021,10
8,Gastroenterologia,17/08/2021,24
9,Medicina General,17/08/2021,30
10,Neurologia,17/08/2021,9
11,Nefrologia,17/08/2021,12
12,Neumologia,17/08/2021,21
13,Odontologia,17/08/2021,21
14,Oftalmologia,17/08/2021,10
15,Otorrinolaringologia,17/08/2021,0
1,Cardiologia,18/08/2021,18
2,Pediatria,18/08/2021,29
3,Ginecologia,18/08/2021,20
4,Traumatologia,18/08/2021,29
5,Psicologia,18/08/2021,18
6,Dermatologia,18/08/2021,1
7,Fonoaudiologia,18/08/2021,23
8,Gastroenterologia,18/08/2021,22
9,Medicina General,18/08/2021,5
10,Neurologia,18/08/2021,0
11,Nefrologia,18/08/2021,13
12,Neumologia,18/08/2021,15
13,Odontologia,18/08/2021,22
14,Oftalmologia,18/08/2021,16
15,Otorrinolaringologia,18/08/2021,23
1,Cardiologia,19/08/2021,5
2,Pediatria,19/08/2021,29
3,Ginecologia,19/08/2021,27
4,Traumatologia,19/08/2021,11
5,Psicologia,19/08/2021,21
6,Dermatologia,19/08/2021,17
7,Fonoaudiologia,19/08/2021,6
8,Gastroenterologia,19/08/2021,28
9,Medicina General,19/08/2021,18
10,Neurologia,19/08/2021,28
11,Nefrologia,19/08/2021,25
12,Neumologia,19/08/2021,2
13,Odontologia,19/08/2021,22
14,Oftalmologia,19/08/2021,6
15,Otorrinolaringologia,19/08/2021,24
1,Cardiologia,20/08/2021,3
2,Pediatria,20/08/2021,2
3,Ginecologia,20/08/2021,6
4,Traumatologia,20/08/2021,29
5,Psicologia,20/08/2021,26
6,Dermatologia,20/08/2021,26
7,Fonoaudiologia,20/08/2021,2
8,Gastroenterologia,20/08/2021,14
9,Medicina General,20/08/2021,10
10,Neurologia,20/08/2021,6
11,Nefrologia,20/08/2021,26
12,Neumologia,20/08/2021,13
13,Odontologia,20/08/2021,8
14,Oftalmologia,20/08/2021,10
15,Otorrinolaringologia,20/08/2021,0
1,Cardiologia,21/08/2021,10
2,Pediatria,21/08/2021,19
3,Ginecologia,21/08/2021,4
4,Traumatologia,21/08/2021,8
5,Psicologia,21/08/2021,11
6,Dermatologia,21/08/2021,8
7,Fonoaudiologia,21/08/2021,13
8,Gastroenterologia,21/08/2021,27
9,Medicina General,21/08/2021,16
10,Neurologia,21/08/2021,23
11,Nefrologia,21/08/2021,15
12,Neumologia,21/08/2021,18
13,Odontologia,21/08/2021,18
14,Oftalmologia,21/08/2021,20
15,Otorrinolaringologia,21/08/2021,19
1,Cardiologia,22/08/2021,22
2,Pediatria,22/08/2021,18
3,Ginecologia,22/08/2021,1
4,Traumatologia,22/08/2021,7
5,Psicologia,22/08/2021,17
6,Dermatologia,22/08/2021,16
7,Fonoaudiologia,22/08/2021,11
8,Gastroenterologia,22/08/2021,14
9,Medicina General,22/08/2021,18
10,Neurologia,22/08/2021,9
11,Nefrologia,22/08/2021,14
12,Neumologia,22/08/2021,18
13,Odontologia,22/08/2021,20
14,Oftalmologia,22/08/2021,8
15,Otorrinolaringologia,22/08/2021,22
1,Cardiologia,23/08/2021,20
2,Pediatria,23/08/2021,12
3,Ginecologia,23/08/2021,26
4,Traumatologia,23/08/2021,4
5,Psicologia,23/08/2021,30
6,Dermatologia,23/08/2021,16
7,Fonoaudiologia,23/08/2021,8
8,Gastroenterologia,23/08/2021,18
9,Medicina General,23/08/2021,4
10,Neurologia,23/08/2021,12
11,Nefrologia,23/08/2021,25
12,Neumologia,23/08/2021,18
13,Odontologia,23/08/2021,1
14,Oftalmologia,23/08/2021,21
15,Otorrinolaringologia,23/08/2021,23
1,Cardiologia,24/08/2021,20
2,Pediatria,24/08/2021,4
3,Ginecologia,24/08/2021,8
4,Traumatologia,24/08/2021,15
5,Psicologia,24/08/2021,30
6,Dermatologia,24/08/2021,6
7,Fonoaudiologia,24/08/2021,3
8,Gastroenterologia,24/08/2021,24
9,Medicina General,24/08/2021,18
10,Neurologia,24/08/2021,5
11,Nefrologia,24/08/2021,21
12,Neumologia,24/08/2021,7
13,Odontologia,24/08/2021,13
14,Oftalmologia,24/08/2021,30
15,Otorrinolaringologia,24/08/2021,23
1,Cardiologia,25/08/2021,24
2,Pediatria,25/08/2021,13
3,Ginecologia,25/08/2021,17
4,Traumatologia,25/08/2021,18
5,Psicologia,25/08/2021,24
6,Dermatologia,25/08/2021,9
7,Fonoaudiologia,25/08/2021,20
8,Gastroenterologia,25/08/2021,23
9,Medicina General,25/08/2021,20
10,Neurologia,25/08/2021,1
11,Nefrologia,25/08/2021,17
12,Neumologia,25/08/2021,24
13,Odontologia,25/08/2021,26
14,Oftalmologia,25/08/2021,5
15,Otorrinolaringologia,25/08/2021,9
1,Cardiologia,26/08/2021,16
2,Pediatria,26/08/2021,5
3,Ginecologia,26/08/2021,20
4,Traumatologia,26/08/2021,8
5,Psicologia,26/08/2021,2
6,Dermatologia,26/08/2021,26
7,Fonoaudiologia,26/08/2021,0
8,Gastroenterologia,26/08/2021,22
9,Medicina General,26/08/2021,21
10,Neurologia,26/08/2021,12
11,Nefrologia,26/08/2021,0
12,Neumologia,26/08/2021,7
13,Odontologia,26/08/2021,29
14,Oftalmologia,26/08/2021,0
15,Otorrinolaringologia,26/08/2021,14
1,Cardiologia,27/08/2021,11
2,Pediatria,27/08/2021,10
3,Ginecologia,27/08/2021,13
4,Traumatologia,27/08/2021,9
5,Psicologia,27/08/2021,30
6,Dermatologia,27/08/2021,0
7,Fonoaudiologia,27/08/2021,28
8,Gastroenterologia,27/08/2021,14
9,Medicina General,27/08/2021,22
10,Neurologia,27/08/2021,17
11,Nefrologia,27/08/2021,21
12,Neumologia,27/08/2021,26
13,Odontologia,27/08/2021,6
14,Oftalmologia,27/08/2021,10
15,Otorrinolaringologia,27/08/2021,9
1,Cardiologia,28/08/2021,14
2,Pediatria,28/08/2021,8
3,Ginecologia,28/08/2021,17
4,Traumatologia,28/08/2021,26
5,Psicologia,28/08/2021,10
6,Dermatologia,28/08/2021,8
7,Fonoaudiologia,28/08/2021,12
8,Gastroenterologia,28/08/2021,10
9,Medicina General,28/08/2021,25
10,Neurologia,28/08/2021,20
11,Nefrologia,28/08/2021,14
12,Neumologia,28/08/2021,10
13,Odontologia,28/08/2021,20
14,Oftalmologia,28/08/2021,27
15,Otorrinolaringologia,28/08/2021,12
1,Cardiologia,29/08/2021,16
2,Pediatria,29/08/2021,12
3,Ginecologia,29/08/2021,0
4,Traumatologia,29/08/2021,12
5,Psicologia,29/08/2021,3
6,Dermatologia,29/08/2021,8
7,Fonoaudiologia,29/08/2021,18
8,Gastroenterologia,29/08/2021,9
9,Medicina General,29/08/2021,17
10,Neurologia,29/08/2021,26
11,Nefrologia,29/08/2021,13
12,Neumologia,29/08/2021,21
13,Odontologia,29/08/2021,4
14,Oftalmologia,29/08/2021,16
15,Otorrinolaringologia,29/08/2021,4
1,Cardiologia,30/08/2021,5
2,Pediatria,30/08/2021,27
3,Ginecologia,30/08/2021,2
4,Traumatologia,30/08/2021,16
5,Psicologia,30/08/2021,25
6,Dermatologia,30/08/2021,3
7,Fonoaudiologia,30/08/2021,20
8,Gastroenterologia,30/08/2021,20
9,Medicina General,30/08/2021,19
10,Neurologia,30/08/2021,18
11,Nefrologia,30/08/2021,18
12,Neumologia,30/08/2021,7
13,Odontologia,30/08/2021,24
14,Oftalmologia,30/08/2021,13
15,Otorrinolaringologia,30/08/2021,8
1,Cardiologia,01/09/2021,26
2,Pediatria,01/09/2021,13
3,Ginecologia,01/09/2021,14
4,Traumatologia,01/09/2021,8
5,Psicologia,01/09/2021,3
6,Dermatologia,01/09/2021,8
7,Fonoaudiologia,01/09/2021,25
8,Gastroenterologia,01/09/2021,9
9,Medicina General,01/09/2021,28
10,Neurologia,01/09/2021,18
11,Nefrologia,01/09/2021,11
12,Neumologia,01/09/2021,3
13,Odontologia,01/09/2021,1
14,Oftalmologia,01/09/2021,28
15,Otorrinolaringologia,01/09/2021,8
1,Cardiologia,02/09/2021,23
2,Pediatria,02/09/2021,1
3,Ginecologia,02/09/2021,29
4,Traumatologia,02/09/2021,17
5,Psicologia,02/09/2021,29
6,Dermatologia,02/09/2021,9
7,Fonoaudiologia,02/09/2021,29
8,Gastroenterologia,02/09/2021,20
9,Medicina General,02/09/2021,18
10,Neurologia,02/09/2021,7
11,Nefrologia,02/09/2021,4
12,Neumologia,02/09/2021,17
13,Odontologia,02/09/2021,24
14,Oftalmologia,02/09/2021,2
15,Otorrinolaringologia,02/09/2021,5
1,Cardiologia,03/09/2021,7
2,Pediatria,03/09/2021,27
3,Ginecologia,03/09/2021,5
4,Traumatologia,03/09/2021,15
5,Psicologia,03/09/2021,23
6,Dermatologia,03/09/2021,0
7,Fonoaudiologia,03/09/2021,11
8,Gastroenterologia,03/09/2021,0
9,Medicina General,03/09/2021,7
10,Neurologia,03/09/2021,9
11,Nefrologia,03/09/2021,17
12,Neumologia,03/09/2021,22
13,Odontologia,03/09/2021,2
14,Oftalmologia,03/09/2021,19
15,Otorrinolaringologia,03/09/2021,7
1,Cardiologia,04/09/2021,11
2,Pediatria,04/09/2021,19
3,Ginecologia,04/09/2021,11
4,Traumatologia,04/09/2021,10
5,Psicologia,04/09/2021,20
6,Dermatologia,04/09/2021,13
7,Fonoaudiologia,04/09/2021,26
8,Gastroenterologia,04/09/2021,19
9,Medicina General,04/09/2021,24
10,Neurologia,04/09/2021,7
11,Nefrologia,04/09/2021,3
12,Neumologia,04/09/2021,21
13,Odontologia,04/09/2021,28
14,Oftalmologia,04/09/2021,6
15,Otorrinolaringologia,04/09/2021,21
1,Cardiologia,05/09/2021,10
2,Pediatria,05/09/2021,13
3,Ginecologia,05/09/2021,20
4,Traumatologia,05/09/2021,24
5,Psicologia,05/09/2021,12
6,Dermatologia,05/09/2021,26
7,Fonoaudiologia,05/09/2021,20
8,Gastroenterologia,05/09/2021,14
9,Medicina General,05/09/2021,13
10,Neurologia,05/09/2021,15
11,Nefrologia,05/09/2021,20
12,Neumologia,05/09/2021,24
13,Odontologia,05/09/2021,24
14,Oftalmologia,05/09/2021,11
15,Otorrinolaringologia,05/09/2021,25
1,Cardiologia,06/09/2021,16
2,Pediatria,06/09/2021,23
3,Ginecologia,06/09/2021,5
4,Traumatologia,06/09/2021,0
5,Psicologia,06/09/2021,17
6,Dermatologia,06/09/2021,28
7,Fonoaudiologia,06/09/2021,5
8,Gastroenterologia,06/09/2021,21
9,Medicina General,06/09/2021,21
10,Neurologia,06/09/2021,0
11,Nefrologia,06/09/2021,22
12,Neumologia,06/09/2021,2
13,Odontologia,06/09/2021,9
14,Oftalmologia,06/09/2021,17
15,Otorrinolaringologia,06/09/2021,19
1,Cardiologia,07/09/2021,14
2,Pediatria,07/09/2021,23
3,Ginecologia,07/09/2021,1
4,Traumatologia,07/09/2021,5
5,Psicologia,07/09/2021,16
6,Dermatologia,07/09/2021,28
7,Fonoaudiologia,07/09/2021,11
8,Gastroenterologia,07/09/2021,10
9,Medicina General,07/09/2021,4
10,Neurologia,07/09/2021,11
11,Nefrologia,07/09/2021,19
12,Neumologia,07/09/2021,30
13,Odontologia,07/09/2021,20
14,Oftalmologia,07/09/2021,27
15,Otorrinolaringologia,07/09/2021,2
1,Cardiologia,08/09/2021,20
2,Pediatria,08/09/2021,15
3,Ginecologia,08/09/2021,25
4,Traumatologia,08/09/2021,20
5,Psicologia,08/09/2021,26
6,Dermatologia,08/09/2021,29
7,Fonoaudiologia,08/09/2021,27
8,Gastroenterologia,08/09/2021,2
9,Medicina General,08/09/2021,5
10,Neurologia,08/09/2021,11
11,Nefrologia,08/09/2021,21
12,Neumologia,08/09/2021,4
13,Odontologia,08/09/2021,30
14,Oftalmologia,08/09/2021,15
15,Otorrinolaringologia,08/09/2021,5
1,Cardiologia,09/09/2021,29
2,Pediatria,09/09/2021,22
3,Ginecologia,09/09/2021,21
4,Traumatologia,09/09/2021,17
5,Psicologia,09/09/2021,9
6,Dermatologia,09/09/2021,25
7,Fonoaudiologia,09/09/2021,5
8,Gastroenterologia,09/09/2021,0
9,Medicina General,09/09/2021,1
10,Neurologia,09/09/2021,17
11,Nefrologia,09/09/2021,10
12,Neumologia,09/09/2021,24
13,Odontologia,09/09/2021,2
14,Oftalmologia,09/09/2021,29
15,Otorrinolaringologia,09/09/2021,11
1,Cardiologia,10/09/2021,10
2,Pediatria,10/09/2021,30
3,Ginecologia,10/09/2021,18
4,Traumatologia,10/09/2021,1
5,Psicologia,10/09/2021,18
6,Dermatologia,10/09/2021,13
7,Fonoaudiologia,10/09/2021,28
8,Gastroenterologia,10/09/2021,13
9,Medicina General,10/09/2021,12
10,Neurologia,10/09/2021,20
11,Nefrologia,10/09/2021,14
12,Neumologia,10/09/2021,24
13,Odontologia,10/09/2021,0
14,Oftalmologia,10/09/2021,8
15,Otorrinolaringologia,10/09/2021,20
1,Cardiologia,11/09/2021,1
2,Pediatria,11/09/2021,10
3,Ginecologia,11/09/2021,9
4,Traumatologia,11/09/2021,29
5,Psicologia,11/09/2021,22
6,Dermatologia,11/09/2021,8
7,Fonoaudiologia,11/09/2021,7
8,Gastroenterologia,11/09/2021,3
9,Medicina General,11/09/2021,9
10,Neurologia,11/09/2021,24
11,Nefrologia,11/09/2021,19
12,Neumologia,11/09/2021,4
13,Odontologia,11/09/2021,23
14,Oftalmologia,11/09/2021,21
15,Otorrinolaringologia,11/09/2021,8
1,Cardiologia,12/09/2021,12
2,Pediatria,12/09/2021,11
3,Ginecologia,12/09/2021,11
4,Traumatologia,12/09/2021,22
5,Psicologia,12/09/2021,11
6,Dermatologia,12/09/2021,29
7,Fonoaudiologia,12/09/2021,8
8,Gastroenterologia,12/09/2021,13
9,Medicina General,12/09/2021,26
10,Neurologia,12/09/2021,12
11,Nefrologia,12/09/2021,22
12,Neumologia,12/09/2021,25
13,Odontologia,12/09/2021,19
14,Oftalmologia,12/09/2021,24
15,Otorrinolaringologia,12/09/2021,14
1,Cardiologia,13/09/2021,16
2,Pediatria,13/09/2021,12
3,Ginecologia,13/09/2021,28
4,Traumatologia,13/09/2021,3
5,Psicologia,13/09/2021,15
6,Dermatologia,13/09/2021,17
7,Fonoaudiologia,13/09/2021,17
8,Gastroenterologia,13/09/2021,12
9,Medicina General,13/09/2021,1
10,Neurologia,13/09/2021,6
11,Nefrologia,13/09/2021,2
12,Neumologia,13/09/2021,16
13,Odontologia,13/09/2021,17
14,Oftalmologia,13/09/2021,17
15,Otorrinolaringologia,13/09/2021,11
1,Cardiologia,14/09/2021,13
2,Pediatria,14/09/2021,24
3,Ginecologia,14/09/2021,20
4,Traumatologia,14/09/2021,26
5,Psicologia,14/09/2021,10
6,Dermatologia,14/09/2021,12
7,Fonoaudiologia,14/09/2021,14
8,Gastroenterologia,14/09/2021,6
9,Medicina General,14/09/2021,9
10,Neurologia,14/09/2021,20
11,Nefrologia,14/09/2021,4
12,Neumologia,14/09/2021,8
13,Odontologia,14/09/2021,14
14,Oftalmologia,14/09/2021,18
15,Otorrinolaringologia,14/09/2021,17
1,Cardiologia,15/09/2021,2
2,Pediatria,15/09/2021,14
3,Ginecologia,15/09/2021,12
4,Traumatologia,15/09/2021,21
5,Psicologia,15/09/2021,16
6,Dermatologia,15/09/2021,2
7,Fonoaudiologia,15/09/2021,1
8,Gastroenterologia,15/09/2021,12
9,Medicina General,15/09/2021,30
10,Neurologia,15/09/2021,12
11,Nefrologia,15/09/2021,4
12,Neumologia,15/09/2021,23
13,Odontologia,15/09/2021,21
14,Oftalmologia,15/09/2021,12
15,Otorrinolaringologia,15/09/2021,23
1,Cardiologia,16/09/2021,9
2,Pediatria,16/09/2021,14
3,Ginecologia,16/09/2021,1
4,Traumatologia,16/09/2021,7
5,Psicologia,16/09/2021,18
